method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
lsem_proxyX,36,n1000_eta10_share10_pc50,12,1000,10,0.100000,0.214854,-0.052639,-0.052639,0.267493,0.267493,0.000000,0.000000,0.000000,0.000000,0.000000,0.214854,-0.052639,-0.052639,0.267493,0.267493,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,13,1000,10,0.100000,0.146083,-0.099225,-0.099225,0.245308,0.245308,0.000000,0.000000,0.000000,0.000000,0.000000,0.146083,-0.099225,-0.099225,0.245308,0.245308,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,14,1000,10,0.100000,0.158616,-0.043611,-0.043611,0.202227,0.202227,0.000000,0.000000,0.000000,0.000000,0.000000,0.158616,-0.043611,-0.043611,0.202227,0.202227,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,15,1000,10,0.100000,0.121033,-0.070134,-0.070134,0.191166,0.191166,0.000000,0.000000,0.000000,0.000000,0.000000,0.121033,-0.070134,-0.070134,0.191166,0.191166,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,16,1000,10,0.100000,0.107362,-0.111374,-0.111374,0.218736,0.218736,0.000000,0.000000,0.000000,0.000000,0.000000,0.107362,-0.111374,-0.111374,0.218736,0.218736,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,17,1000,10,0.100000,0.194016,-0.030797,-0.030797,0.224813,0.224813,0.000000,0.000000,0.000000,0.000000,0.000000,0.194016,-0.030797,-0.030797,0.224813,0.224813,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,18,1000,10,0.100000,0.196346,-0.124380,-0.124380,0.320726,0.320726,0.000000,0.000000,0.000000,0.000000,0.000000,0.196346,-0.124380,-0.124380,0.320726,0.320726,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,19,1000,10,0.100000,0.175445,-0.024756,-0.024756,0.200201,0.200201,0.000000,0.000000,0.000000,0.000000,0.000000,0.175445,-0.024756,-0.024756,0.200201,0.200201,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,20,1000,10,0.100000,0.114879,-0.117042,-0.117042,0.231921,0.231921,0.000000,0.000000,0.000000,0.000000,0.000000,0.114879,-0.117042,-0.117042,0.231921,0.231921,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,21,1000,10,0.100000,0.169447,-0.102847,-0.102847,0.272294,0.272294,0.000000,0.000000,0.000000,0.000000,0.000000,0.169447,-0.102847,-0.102847,0.272294,0.272294,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,22,1000,10,0.100000,0.104282,-0.050857,-0.050857,0.155139,0.155139,0.000000,0.000000,0.000000,0.000000,0.000000,0.104282,-0.050857,-0.050857,0.155139,0.155139,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,23,1000,10,0.100000,0.222433,-0.072437,-0.072437,0.294869,0.294869,0.000000,0.000000,0.000000,0.000000,0.000000,0.222433,-0.072437,-0.072437,0.294869,0.294869,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,24,1000,10,0.100000,0.187248,-0.011530,-0.011530,0.198778,0.198778,0.000000,0.000000,0.000000,0.000000,0.000000,0.187248,-0.011530,-0.011530,0.198778,0.198778,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,25,1000,10,0.100000,0.101934,0.014270,0.014270,0.087664,0.087664,0.000000,0.000000,0.000000,0.000000,0.000000,0.101934,0.014270,0.014270,0.087664,0.087664,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,26,1000,10,0.100000,0.188956,-0.031631,-0.031631,0.220588,0.220588,0.000000,0.000000,0.000000,0.000000,0.000000,0.188956,-0.031631,-0.031631,0.220588,0.220588,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,27,1000,10,0.100000,0.220565,-0.037929,-0.037929,0.258494,0.258494,0.000000,0.000000,0.000000,0.000000,0.000000,0.220565,-0.037929,-0.037929,0.258494,0.258494,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,28,1000,10,0.100000,0.141971,-0.104900,-0.104900,0.246871,0.246871,0.000000,0.000000,0.000000,0.000000,0.000000,0.141971,-0.104900,-0.104900,0.246871,0.246871,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,29,1000,10,0.100000,0.163406,-0.089550,-0.089550,0.252956,0.252956,0.000000,0.000000,0.000000,0.000000,0.000000,0.163406,-0.089550,-0.089550,0.252956,0.252956,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,30,1000,10,0.100000,0.157210,-0.050065,-0.050065,0.207275,0.207275,0.000000,0.000000,0.000000,0.000000,0.000000,0.157210,-0.050065,-0.050065,0.207275,0.207275,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,31,1000,10,0.100000,0.163771,-0.120720,-0.120720,0.284491,0.284491,0.000000,0.000000,0.000000,0.000000,0.000000,0.163771,-0.120720,-0.120720,0.284491,0.284491,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,32,1000,10,0.100000,0.166888,0.022265,0.022265,0.144623,0.144623,0.000000,0.000000,0.000000,0.000000,0.000000,0.166888,0.022265,0.022265,0.144623,0.144623,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,33,1000,10,0.100000,0.178149,-0.028605,-0.028605,0.206754,0.206754,0.000000,0.000000,0.000000,0.000000,0.000000,0.178149,-0.028605,-0.028605,0.206754,0.206754,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,34,1000,10,0.100000,0.184553,-0.103610,-0.103610,0.288163,0.288163,0.000000,0.000000,0.000000,0.000000,0.000000,0.184553,-0.103610,-0.103610,0.288163,0.288163,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,35,1000,10,0.100000,0.154428,-0.112948,-0.112948,0.267376,0.267376,0.000000,0.000000,0.000000,0.000000,0.000000,0.154428,-0.112948,-0.112948,0.267376,0.267376,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,36,1000,10,0.100000,0.259409,-0.119343,-0.119343,0.378752,0.378752,0.000000,0.000000,0.000000,0.000000,0.000000,0.259409,-0.119343,-0.119343,0.378752,0.378752,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,37,1000,10,0.100000,0.202211,-0.046517,-0.046517,0.248728,0.248728,0.000000,0.000000,0.000000,0.000000,0.000000,0.202211,-0.046517,-0.046517,0.248728,0.248728,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,38,1000,10,0.100000,0.156259,-0.096313,-0.096313,0.252572,0.252572,0.000000,0.000000,0.000000,0.000000,0.000000,0.156259,-0.096313,-0.096313,0.252572,0.252572,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,39,1000,10,0.100000,0.247064,0.032841,0.032841,0.214222,0.214222,0.000000,0.000000,0.000000,0.000000,0.000000,0.247064,0.032841,0.032841,0.214222,0.214222,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,40,1000,10,0.100000,0.222913,-0.005406,-0.005406,0.228319,0.228319,0.000000,0.000000,0.000000,0.000000,0.000000,0.222913,-0.005406,-0.005406,0.228319,0.228319,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,41,1000,10,0.100000,0.220691,-0.126306,-0.126306,0.346998,0.346998,0.000000,0.000000,0.000000,0.000000,0.000000,0.220691,-0.126306,-0.126306,0.346998,0.346998,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,42,1000,10,0.100000,0.195213,-0.147378,-0.147378,0.342591,0.342591,0.000000,0.000000,0.000000,0.000000,0.000000,0.195213,-0.147378,-0.147378,0.342591,0.342591,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,43,1000,10,0.100000,0.148778,-0.118400,-0.118400,0.267178,0.267178,0.000000,0.000000,0.000000,0.000000,0.000000,0.148778,-0.118400,-0.118400,0.267178,0.267178,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,44,1000,10,0.100000,0.160214,-0.040745,-0.040745,0.200959,0.200959,0.000000,0.000000,0.000000,0.000000,0.000000,0.160214,-0.040745,-0.040745,0.200959,0.200959,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,45,1000,10,0.100000,0.194239,-0.054281,-0.054281,0.248521,0.248521,0.000000,0.000000,0.000000,0.000000,0.000000,0.194239,-0.054281,-0.054281,0.248521,0.248521,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,46,1000,10,0.100000,0.176764,-0.076802,-0.076802,0.253566,0.253566,0.000000,0.000000,0.000000,0.000000,0.000000,0.176764,-0.076802,-0.076802,0.253566,0.253566,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,47,1000,10,0.100000,0.204805,-0.029698,-0.029698,0.234503,0.234503,0.000000,0.000000,0.000000,0.000000,0.000000,0.204805,-0.029698,-0.029698,0.234503,0.234503,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,48,1000,10,0.100000,0.162089,-0.147254,-0.147254,0.309343,0.309343,0.000000,0.000000,0.000000,0.000000,0.000000,0.162089,-0.147254,-0.147254,0.309343,0.309343,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,49,1000,10,0.100000,0.192509,-0.082220,-0.082220,0.274729,0.274729,0.000000,0.000000,0.000000,0.000000,0.000000,0.192509,-0.082220,-0.082220,0.274729,0.274729,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,50,1000,10,0.100000,0.125101,-0.101780,-0.101780,0.226881,0.226881,0.000000,0.000000,0.000000,0.000000,0.000000,0.125101,-0.101780,-0.101780,0.226881,0.226881,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,51,1000,10,0.100000,0.182867,-0.143044,-0.143044,0.325911,0.325911,0.000000,0.000000,0.000000,0.000000,0.000000,0.182867,-0.143044,-0.143044,0.325911,0.325911,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,52,1000,10,0.100000,0.197879,-0.078161,-0.078161,0.276040,0.276040,0.000000,0.000000,0.000000,0.000000,0.000000,0.197879,-0.078161,-0.078161,0.276040,0.276040,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,53,1000,10,0.100000,0.164410,-0.048701,-0.048701,0.213111,0.213111,0.000000,0.000000,0.000000,0.000000,0.000000,0.164410,-0.048701,-0.048701,0.213111,0.213111,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,54,1000,10,0.100000,0.147817,-0.067377,-0.067377,0.215194,0.215194,0.000000,0.000000,0.000000,0.000000,0.000000,0.147817,-0.067377,-0.067377,0.215194,0.215194,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,55,1000,10,0.100000,0.143712,-0.160131,-0.160131,0.303843,0.303843,0.000000,0.000000,0.000000,0.000000,0.000000,0.143712,-0.160131,-0.160131,0.303843,0.303843,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,56,1000,10,0.100000,0.160916,-0.036102,-0.036102,0.197018,0.197018,0.000000,0.000000,0.000000,0.000000,0.000000,0.160916,-0.036102,-0.036102,0.197018,0.197018,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,57,1000,10,0.100000,0.184116,-0.038335,-0.038335,0.222451,0.222451,0.000000,0.000000,0.000000,0.000000,0.000000,0.184116,-0.038335,-0.038335,0.222451,0.222451,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,58,1000,10,0.100000,0.137411,-0.017010,-0.017010,0.154421,0.154421,0.000000,0.000000,0.000000,0.000000,0.000000,0.137411,-0.017010,-0.017010,0.154421,0.154421,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,59,1000,10,0.100000,0.165955,-0.187469,-0.187469,0.353423,0.353423,0.000000,0.000000,0.000000,0.000000,0.000000,0.165955,-0.187469,-0.187469,0.353423,0.353423,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,60,1000,10,0.100000,0.161824,-0.099111,-0.099111,0.260935,0.260935,0.000000,0.000000,0.000000,0.000000,0.000000,0.161824,-0.099111,-0.099111,0.260935,0.260935,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,61,1000,10,0.100000,0.148564,-0.057294,-0.057294,0.205858,0.205858,0.000000,0.000000,0.000000,0.000000,0.000000,0.148564,-0.057294,-0.057294,0.205858,0.205858,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,62,1000,10,0.100000,0.196506,-0.012967,-0.012967,0.209473,0.209473,0.000000,0.000000,0.000000,0.000000,0.000000,0.196506,-0.012967,-0.012967,0.209473,0.209473,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,63,1000,10,0.100000,0.148955,-0.040347,-0.040347,0.189302,0.189302,0.000000,0.000000,0.000000,0.000000,0.000000,0.148955,-0.040347,-0.040347,0.189302,0.189302,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,64,1000,10,0.100000,0.195740,-0.114278,-0.114278,0.310019,0.310019,0.000000,0.000000,0.000000,0.000000,0.000000,0.195740,-0.114278,-0.114278,0.310019,0.310019,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,65,1000,10,0.100000,0.096736,-0.145114,-0.145114,0.241850,0.241850,0.000000,0.000000,0.000000,0.000000,0.000000,0.096736,-0.145114,-0.145114,0.241850,0.241850,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,66,1000,10,0.100000,0.171325,0.006857,0.006857,0.164468,0.164468,0.000000,0.000000,0.000000,0.000000,0.000000,0.171325,0.006857,0.006857,0.164468,0.164468,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,67,1000,10,0.100000,0.270599,0.020817,0.020817,0.249781,0.249781,0.000000,0.000000,0.000000,0.000000,0.000000,0.270599,0.020817,0.020817,0.249781,0.249781,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,68,1000,10,0.100000,0.122106,-0.114694,-0.114694,0.236800,0.236800,0.000000,0.000000,0.000000,0.000000,0.000000,0.122106,-0.114694,-0.114694,0.236800,0.236800,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,69,1000,10,0.100000,0.132477,-0.105989,-0.105989,0.238466,0.238466,0.000000,0.000000,0.000000,0.000000,0.000000,0.132477,-0.105989,-0.105989,0.238466,0.238466,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,70,1000,10,0.100000,0.202813,-0.041166,-0.041166,0.243980,0.243980,0.000000,0.000000,0.000000,0.000000,0.000000,0.202813,-0.041166,-0.041166,0.243980,0.243980,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,71,1000,10,0.100000,0.168657,-0.119095,-0.119095,0.287752,0.287752,0.000000,0.000000,0.000000,0.000000,0.000000,0.168657,-0.119095,-0.119095,0.287752,0.287752,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,72,1000,10,0.100000,0.216609,-0.097080,-0.097080,0.313689,0.313689,0.000000,0.000000,0.000000,0.000000,0.000000,0.216609,-0.097080,-0.097080,0.313689,0.313689,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,73,1000,10,0.100000,0.164173,-0.071353,-0.071353,0.235526,0.235526,0.000000,0.000000,0.000000,0.000000,0.000000,0.164173,-0.071353,-0.071353,0.235526,0.235526,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,74,1000,10,0.100000,0.160852,-0.078755,-0.078755,0.239607,0.239607,0.000000,0.000000,0.000000,0.000000,0.000000,0.160852,-0.078755,-0.078755,0.239607,0.239607,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,75,1000,10,0.100000,0.205575,-0.044237,-0.044237,0.249812,0.249812,0.000000,0.000000,0.000000,0.000000,0.000000,0.205575,-0.044237,-0.044237,0.249812,0.249812,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,76,1000,10,0.100000,0.132472,-0.168960,-0.168960,0.301432,0.301432,0.000000,0.000000,0.000000,0.000000,0.000000,0.132472,-0.168960,-0.168960,0.301432,0.301432,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,77,1000,10,0.100000,0.285944,0.100749,0.100749,0.185196,0.185196,0.000000,0.000000,0.000000,0.000000,0.000000,0.285944,0.100749,0.100749,0.185196,0.185196,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,78,1000,10,0.100000,0.112858,-0.045710,-0.045710,0.158568,0.158568,0.000000,0.000000,0.000000,0.000000,0.000000,0.112858,-0.045710,-0.045710,0.158568,0.158568,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,79,1000,10,0.100000,0.257812,0.142829,0.142829,0.114982,0.114982,0.000000,0.000000,0.000000,0.000000,0.000000,0.257812,0.142829,0.142829,0.114982,0.114982,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,80,1000,10,0.100000,0.191187,-0.037599,-0.037599,0.228787,0.228787,0.000000,0.000000,0.000000,0.000000,0.000000,0.191187,-0.037599,-0.037599,0.228787,0.228787,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,81,1000,10,0.100000,0.300607,0.103020,0.103020,0.197587,0.197587,0.000000,0.000000,0.000000,0.000000,0.000000,0.300607,0.103020,0.103020,0.197587,0.197587,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,82,1000,10,0.100000,0.172041,-0.108535,-0.108535,0.280576,0.280576,0.000000,0.000000,0.000000,0.000000,0.000000,0.172041,-0.108535,-0.108535,0.280576,0.280576,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,83,1000,10,0.100000,0.129645,-0.206009,-0.206009,0.335654,0.335654,0.000000,0.000000,0.000000,0.000000,0.000000,0.129645,-0.206009,-0.206009,0.335654,0.335654,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,84,1000,10,0.100000,0.194870,-0.174842,-0.174842,0.369711,0.369711,0.000000,0.000000,0.000000,0.000000,0.000000,0.194870,-0.174842,-0.174842,0.369711,0.369711,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,85,1000,10,0.100000,0.229501,-0.060108,-0.060108,0.289609,0.289609,0.000000,0.000000,0.000000,0.000000,0.000000,0.229501,-0.060108,-0.060108,0.289609,0.289609,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,86,1000,10,0.100000,0.246632,0.055027,0.055027,0.191605,0.191605,0.000000,0.000000,0.000000,0.000000,0.000000,0.246632,0.055027,0.055027,0.191605,0.191605,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,87,1000,10,0.100000,0.241675,0.053975,0.053975,0.187699,0.187699,0.000000,0.000000,0.000000,0.000000,0.000000,0.241675,0.053975,0.053975,0.187699,0.187699,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,88,1000,10,0.100000,0.212569,0.025852,0.025852,0.186717,0.186717,0.000000,0.000000,0.000000,0.000000,0.000000,0.212569,0.025852,0.025852,0.186717,0.186717,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,89,1000,10,0.100000,0.125055,-0.135713,-0.135713,0.260768,0.260768,0.000000,0.000000,0.000000,0.000000,0.000000,0.125055,-0.135713,-0.135713,0.260768,0.260768,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,90,1000,10,0.100000,0.159871,-0.080356,-0.080356,0.240227,0.240227,0.000000,0.000000,0.000000,0.000000,0.000000,0.159871,-0.080356,-0.080356,0.240227,0.240227,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,91,1000,10,0.100000,0.154704,-0.113893,-0.113893,0.268597,0.268597,0.000000,0.000000,0.000000,0.000000,0.000000,0.154704,-0.113893,-0.113893,0.268597,0.268597,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,92,1000,10,0.100000,0.164765,-0.122602,-0.122602,0.287367,0.287367,0.000000,0.000000,0.000000,0.000000,0.000000,0.164765,-0.122602,-0.122602,0.287367,0.287367,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,93,1000,10,0.100000,0.185417,-0.046267,-0.046267,0.231684,0.231684,0.000000,0.000000,0.000000,0.000000,0.000000,0.185417,-0.046267,-0.046267,0.231684,0.231684,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,94,1000,10,0.100000,0.244892,0.030211,0.030211,0.214681,0.214681,0.000000,0.000000,0.000000,0.000000,0.000000,0.244892,0.030211,0.030211,0.214681,0.214681,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,95,1000,10,0.100000,0.220167,-0.059743,-0.059743,0.279910,0.279910,0.000000,0.000000,0.000000,0.000000,0.000000,0.220167,-0.059743,-0.059743,0.279910,0.279910,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,96,1000,10,0.100000,0.134351,0.009945,0.009945,0.124406,0.124406,0.000000,0.000000,0.000000,0.000000,0.000000,0.134351,0.009945,0.009945,0.124406,0.124406,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,97,1000,10,0.100000,0.106133,-0.094224,-0.094224,0.200357,0.200357,0.000000,0.000000,0.000000,0.000000,0.000000,0.106133,-0.094224,-0.094224,0.200357,0.200357,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,98,1000,10,0.100000,0.162527,-0.091039,-0.091039,0.253566,0.253566,0.000000,0.000000,0.000000,0.000000,0.000000,0.162527,-0.091039,-0.091039,0.253566,0.253566,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,99,1000,10,0.100000,0.201167,-0.038919,-0.038919,0.240086,0.240086,0.000000,0.000000,0.000000,0.000000,0.000000,0.201167,-0.038919,-0.038919,0.240086,0.240086,,,,,,
lsem_proxyX,36,n1000_eta10_share10_pc50,100,1000,10,0.100000,0.147288,-0.118263,-0.118263,0.265551,0.265551,0.000000,0.000000,0.000000,0.000000,0.000000,0.147288,-0.118263,-0.118263,0.265551,0.265551,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,1,500,1,0.500000,0.095246,-0.019031,-0.019031,0.114277,0.114277,0.000000,0.000000,0.000000,0.000000,0.000000,0.095246,-0.019031,-0.019031,0.114277,0.114277,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,2,500,1,0.500000,0.106961,-0.091617,-0.091617,0.198578,0.198578,0.000000,0.000000,0.000000,0.000000,0.000000,0.106961,-0.091617,-0.091617,0.198578,0.198578,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,3,500,1,0.500000,0.183931,0.016819,0.016819,0.167111,0.167111,0.000000,0.000000,0.000000,0.000000,0.000000,0.183931,0.016819,0.016819,0.167111,0.167111,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,4,500,1,0.500000,0.157322,-0.015361,-0.015361,0.172683,0.172683,0.000000,0.000000,0.000000,0.000000,0.000000,0.157322,-0.015361,-0.015361,0.172683,0.172683,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,5,500,1,0.500000,0.221146,0.085608,0.085608,0.135539,0.135539,0.000000,0.000000,0.000000,0.000000,0.000000,0.221146,0.085608,0.085608,0.135539,0.135539,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,6,500,1,0.500000,0.224714,0.057648,0.057648,0.167066,0.167066,0.000000,0.000000,0.000000,0.000000,0.000000,0.224714,0.057648,0.057648,0.167066,0.167066,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,7,500,1,0.500000,0.172390,-0.033331,-0.033331,0.205721,0.205721,0.000000,0.000000,0.000000,0.000000,0.000000,0.172390,-0.033331,-0.033331,0.205721,0.205721,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,8,500,1,0.500000,0.235820,-0.048814,-0.048814,0.284634,0.284634,0.000000,0.000000,0.000000,0.000000,0.000000,0.235820,-0.048814,-0.048814,0.284634,0.284634,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,9,500,1,0.500000,0.259662,0.016716,0.016716,0.242946,0.242946,0.000000,0.000000,0.000000,0.000000,0.000000,0.259662,0.016716,0.016716,0.242946,0.242946,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,10,500,1,0.500000,0.166276,-0.098080,-0.098080,0.264356,0.264356,0.000000,0.000000,0.000000,0.000000,0.000000,0.166276,-0.098080,-0.098080,0.264356,0.264356,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,11,500,1,0.500000,0.142262,-0.062964,-0.062964,0.205226,0.205226,0.000000,0.000000,0.000000,0.000000,0.000000,0.142262,-0.062964,-0.062964,0.205226,0.205226,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,12,500,1,0.500000,0.183064,-0.022205,-0.022205,0.205269,0.205269,0.000000,0.000000,0.000000,0.000000,0.000000,0.183064,-0.022205,-0.022205,0.205269,0.205269,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,13,500,1,0.500000,0.124982,-0.134661,-0.134661,0.259643,0.259643,0.000000,0.000000,0.000000,0.000000,0.000000,0.124982,-0.134661,-0.134661,0.259643,0.259643,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,14,500,1,0.500000,0.162280,-0.103870,-0.103870,0.266150,0.266150,0.000000,0.000000,0.000000,0.000000,0.000000,0.162280,-0.103870,-0.103870,0.266150,0.266150,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,15,500,1,0.500000,0.146996,0.109012,0.109012,0.037984,0.037984,0.000000,0.000000,0.000000,0.000000,0.000000,0.146996,0.109012,0.109012,0.037984,0.037984,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,16,500,1,0.500000,0.210818,-0.001351,-0.001351,0.212169,0.212169,0.000000,0.000000,0.000000,0.000000,0.000000,0.210818,-0.001351,-0.001351,0.212169,0.212169,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,17,500,1,0.500000,0.204012,0.011163,0.011163,0.192848,0.192848,0.000000,0.000000,0.000000,0.000000,0.000000,0.204012,0.011163,0.011163,0.192848,0.192848,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,18,500,1,0.500000,0.151415,-0.165214,-0.165214,0.316629,0.316629,0.000000,0.000000,0.000000,0.000000,0.000000,0.151415,-0.165214,-0.165214,0.316629,0.316629,,,,,,
lsem_proxyX,37,n500_eta1_share50_pc50,19,500,1,0.500000,0.106349,-0.106572,-0.106572,0.212921,0.212921,0.000000,0.000000,0.000000,0.000000,0.000000,0.106349,-0.106572,-0.106572,0.212921,0.212921,,,,,,
