method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
lsem_proxyX,2,n1000_eta1_share10,11,1000,1,0.100000,0.037189,0.037807,0.037807,-0.000618,-0.000618,0.000000,0.000000,0.000000,0.000000,0.000000,0.037189,0.037807,0.037807,-0.000618,-0.000618,,,,,,
lsem_proxyX,2,n1000_eta1_share10,12,1000,1,0.100000,0.052210,0.046728,0.046728,0.005482,0.005482,0.000000,0.000000,0.000000,0.000000,0.000000,0.052210,0.046728,0.046728,0.005482,0.005482,,,,,,
lsem_proxyX,2,n1000_eta1_share10,13,1000,1,0.100000,0.026020,0.024522,0.024522,0.001498,0.001498,0.000000,0.000000,0.000000,0.000000,0.000000,0.026020,0.024522,0.024522,0.001498,0.001498,,,,,,
lsem_proxyX,2,n1000_eta1_share10,14,1000,1,0.100000,-0.021066,-0.019328,-0.019328,-0.001738,-0.001738,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021066,-0.019328,-0.019328,-0.001738,-0.001738,,,,,,
lsem_proxyX,2,n1000_eta1_share10,15,1000,1,0.100000,-0.001856,-0.010429,-0.010429,0.008573,0.008573,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001856,-0.010429,-0.010429,0.008573,0.008573,,,,,,
lsem_proxyX,2,n1000_eta1_share10,16,1000,1,0.100000,0.072063,0.074245,0.074245,-0.002182,-0.002182,0.000000,0.000000,0.000000,0.000000,0.000000,0.072063,0.074245,0.074245,-0.002182,-0.002182,,,,,,
lsem_proxyX,2,n1000_eta1_share10,17,1000,1,0.100000,0.073221,0.069573,0.069573,0.003648,0.003648,0.000000,0.000000,0.000000,0.000000,0.000000,0.073221,0.069573,0.069573,0.003648,0.003648,,,,,,
lsem_proxyX,2,n1000_eta1_share10,18,1000,1,0.100000,0.000026,-0.000243,-0.000243,0.000269,0.000269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,-0.000243,-0.000243,0.000269,0.000269,,,,,,
lsem_proxyX,2,n1000_eta1_share10,19,1000,1,0.100000,0.014030,0.011731,0.011731,0.002300,0.002300,0.000000,0.000000,0.000000,0.000000,0.000000,0.014030,0.011731,0.011731,0.002300,0.002300,,,,,,
lsem_proxyX,2,n1000_eta1_share10,20,1000,1,0.100000,0.011944,0.011809,0.011809,0.000135,0.000135,0.000000,0.000000,0.000000,0.000000,0.000000,0.011944,0.011809,0.011809,0.000135,0.000135,,,,,,
lsem_proxyX,2,n1000_eta1_share10,21,1000,1,0.100000,-0.082163,-0.077891,-0.077891,-0.004272,-0.004272,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082163,-0.077891,-0.077891,-0.004272,-0.004272,,,,,,
lsem_proxyX,2,n1000_eta1_share10,22,1000,1,0.100000,0.078034,0.075575,0.075575,0.002459,0.002459,0.000000,0.000000,0.000000,0.000000,0.000000,0.078034,0.075575,0.075575,0.002459,0.002459,,,,,,
lsem_proxyX,2,n1000_eta1_share10,23,1000,1,0.100000,0.074022,0.072656,0.072656,0.001366,0.001366,0.000000,0.000000,0.000000,0.000000,0.000000,0.074022,0.072656,0.072656,0.001366,0.001366,,,,,,
lsem_proxyX,2,n1000_eta1_share10,24,1000,1,0.100000,-0.002424,-0.004829,-0.004829,0.002405,0.002405,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002424,-0.004829,-0.004829,0.002405,0.002405,,,,,,
lsem_proxyX,2,n1000_eta1_share10,25,1000,1,0.100000,0.018567,0.018819,0.018819,-0.000253,-0.000253,0.000000,0.000000,0.000000,0.000000,0.000000,0.018567,0.018819,0.018819,-0.000253,-0.000253,,,,,,
lsem_proxyX,2,n1000_eta1_share10,26,1000,1,0.100000,0.026166,0.027974,0.027974,-0.001807,-0.001807,0.000000,0.000000,0.000000,0.000000,0.000000,0.026166,0.027974,0.027974,-0.001807,-0.001807,,,,,,
lsem_proxyX,2,n1000_eta1_share10,27,1000,1,0.100000,0.061712,0.061584,0.061584,0.000128,0.000128,0.000000,0.000000,0.000000,0.000000,0.000000,0.061712,0.061584,0.061584,0.000128,0.000128,,,,,,
lsem_proxyX,2,n1000_eta1_share10,28,1000,1,0.100000,-0.059379,-0.060824,-0.060824,0.001445,0.001445,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059379,-0.060824,-0.060824,0.001445,0.001445,,,,,,
lsem_proxyX,2,n1000_eta1_share10,29,1000,1,0.100000,0.012340,0.012737,0.012737,-0.000397,-0.000397,0.000000,0.000000,0.000000,0.000000,0.000000,0.012340,0.012737,0.012737,-0.000397,-0.000397,,,,,,
lsem_proxyX,2,n1000_eta1_share10,30,1000,1,0.100000,0.007616,0.010582,0.010582,-0.002967,-0.002967,0.000000,0.000000,0.000000,0.000000,0.000000,0.007616,0.010582,0.010582,-0.002967,-0.002967,,,,,,
lsem_proxyX,2,n1000_eta1_share10,31,1000,1,0.100000,-0.052360,-0.055350,-0.055350,0.002990,0.002990,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052360,-0.055350,-0.055350,0.002990,0.002990,,,,,,
lsem_proxyX,2,n1000_eta1_share10,32,1000,1,0.100000,0.044706,0.044618,0.044618,0.000088,0.000088,0.000000,0.000000,0.000000,0.000000,0.000000,0.044706,0.044618,0.044618,0.000088,0.000088,,,,,,
lsem_proxyX,2,n1000_eta1_share10,33,1000,1,0.100000,0.019551,0.018823,0.018823,0.000727,0.000727,0.000000,0.000000,0.000000,0.000000,0.000000,0.019551,0.018823,0.018823,0.000727,0.000727,,,,,,
lsem_proxyX,2,n1000_eta1_share10,34,1000,1,0.100000,-0.036742,-0.035156,-0.035156,-0.001586,-0.001586,0.000000,0.000000,0.000000,0.000000,0.000000,-0.036742,-0.035156,-0.035156,-0.001586,-0.001586,,,,,,
lsem_proxyX,2,n1000_eta1_share10,35,1000,1,0.100000,-0.060344,-0.062702,-0.062702,0.002357,0.002357,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060344,-0.062702,-0.062702,0.002357,0.002357,,,,,,
lsem_proxyX,2,n1000_eta1_share10,36,1000,1,0.100000,0.047307,0.048069,0.048069,-0.000762,-0.000762,0.000000,0.000000,0.000000,0.000000,0.000000,0.047307,0.048069,0.048069,-0.000762,-0.000762,,,,,,
lsem_proxyX,2,n1000_eta1_share10,37,1000,1,0.100000,-0.059752,-0.060050,-0.060050,0.000299,0.000299,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059752,-0.060050,-0.060050,0.000299,0.000299,,,,,,
lsem_proxyX,2,n1000_eta1_share10,38,1000,1,0.100000,-0.018608,-0.017159,-0.017159,-0.001449,-0.001449,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018608,-0.017159,-0.017159,-0.001449,-0.001449,,,,,,
lsem_proxyX,2,n1000_eta1_share10,39,1000,1,0.100000,0.063458,0.063584,0.063584,-0.000126,-0.000126,0.000000,0.000000,0.000000,0.000000,0.000000,0.063458,0.063584,0.063584,-0.000126,-0.000126,,,,,,
lsem_proxyX,2,n1000_eta1_share10,40,1000,1,0.100000,-0.012948,-0.006343,-0.006343,-0.006605,-0.006605,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012948,-0.006343,-0.006343,-0.006605,-0.006605,,,,,,
lsem_proxyX,2,n1000_eta1_share10,41,1000,1,0.100000,0.074242,0.070904,0.070904,0.003338,0.003338,0.000000,0.000000,0.000000,0.000000,0.000000,0.074242,0.070904,0.070904,0.003338,0.003338,,,,,,
lsem_proxyX,2,n1000_eta1_share10,42,1000,1,0.100000,0.074603,0.075160,0.075160,-0.000557,-0.000557,0.000000,0.000000,0.000000,0.000000,0.000000,0.074603,0.075160,0.075160,-0.000557,-0.000557,,,,,,
lsem_proxyX,2,n1000_eta1_share10,43,1000,1,0.100000,-0.104366,-0.105770,-0.105770,0.001404,0.001404,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104366,-0.105770,-0.105770,0.001404,0.001404,,,,,,
lsem_proxyX,2,n1000_eta1_share10,44,1000,1,0.100000,0.021224,0.017416,0.017416,0.003808,0.003808,0.000000,0.000000,0.000000,0.000000,0.000000,0.021224,0.017416,0.017416,0.003808,0.003808,,,,,,
lsem_proxyX,2,n1000_eta1_share10,45,1000,1,0.100000,0.024820,0.028730,0.028730,-0.003910,-0.003910,0.000000,0.000000,0.000000,0.000000,0.000000,0.024820,0.028730,0.028730,-0.003910,-0.003910,,,,,,
lsem_proxyX,2,n1000_eta1_share10,46,1000,1,0.100000,0.101068,0.098616,0.098616,0.002452,0.002452,0.000000,0.000000,0.000000,0.000000,0.000000,0.101068,0.098616,0.098616,0.002452,0.002452,,,,,,
lsem_proxyX,2,n1000_eta1_share10,47,1000,1,0.100000,-0.083134,-0.083264,-0.083264,0.000130,0.000130,0.000000,0.000000,0.000000,0.000000,0.000000,-0.083134,-0.083264,-0.083264,0.000130,0.000130,,,,,,
lsem_proxyX,2,n1000_eta1_share10,48,1000,1,0.100000,0.017121,0.021035,0.021035,-0.003914,-0.003914,0.000000,0.000000,0.000000,0.000000,0.000000,0.017121,0.021035,0.021035,-0.003914,-0.003914,,,,,,
lsem_proxyX,2,n1000_eta1_share10,49,1000,1,0.100000,0.006723,-0.001260,-0.001260,0.007984,0.007984,0.000000,0.000000,0.000000,0.000000,0.000000,0.006723,-0.001260,-0.001260,0.007984,0.007984,,,,,,
lsem_proxyX,2,n1000_eta1_share10,50,1000,1,0.100000,0.053107,0.054356,0.054356,-0.001248,-0.001248,0.000000,0.000000,0.000000,0.000000,0.000000,0.053107,0.054356,0.054356,-0.001248,-0.001248,,,,,,
lsem_proxyX,2,n1000_eta1_share10,51,1000,1,0.100000,-0.016892,-0.018437,-0.018437,0.001545,0.001545,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016892,-0.018437,-0.018437,0.001545,0.001545,,,,,,
lsem_proxyX,2,n1000_eta1_share10,52,1000,1,0.100000,-0.060724,-0.059850,-0.059850,-0.000874,-0.000874,0.000000,0.000000,0.000000,0.000000,0.000000,-0.060724,-0.059850,-0.059850,-0.000874,-0.000874,,,,,,
lsem_proxyX,2,n1000_eta1_share10,53,1000,1,0.100000,-0.003035,-0.005666,-0.005666,0.002631,0.002631,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003035,-0.005666,-0.005666,0.002631,0.002631,,,,,,
lsem_proxyX,2,n1000_eta1_share10,54,1000,1,0.100000,-0.051823,-0.052702,-0.052702,0.000879,0.000879,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051823,-0.052702,-0.052702,0.000879,0.000879,,,,,,
lsem_proxyX,2,n1000_eta1_share10,55,1000,1,0.100000,0.003565,0.004482,0.004482,-0.000917,-0.000917,0.000000,0.000000,0.000000,0.000000,0.000000,0.003565,0.004482,0.004482,-0.000917,-0.000917,,,,,,
lsem_proxyX,2,n1000_eta1_share10,56,1000,1,0.100000,0.011557,0.011669,0.011669,-0.000112,-0.000112,0.000000,0.000000,0.000000,0.000000,0.000000,0.011557,0.011669,0.011669,-0.000112,-0.000112,,,,,,
lsem_proxyX,2,n1000_eta1_share10,57,1000,1,0.100000,0.004692,0.003979,0.003979,0.000712,0.000712,0.000000,0.000000,0.000000,0.000000,0.000000,0.004692,0.003979,0.003979,0.000712,0.000712,,,,,,
lsem_proxyX,2,n1000_eta1_share10,58,1000,1,0.100000,-0.011100,-0.012627,-0.012627,0.001526,0.001526,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011100,-0.012627,-0.012627,0.001526,0.001526,,,,,,
lsem_proxyX,2,n1000_eta1_share10,59,1000,1,0.100000,0.042577,0.052053,0.052053,-0.009477,-0.009477,0.000000,0.000000,0.000000,0.000000,0.000000,0.042577,0.052053,0.052053,-0.009477,-0.009477,,,,,,
lsem_proxyX,2,n1000_eta1_share10,60,1000,1,0.100000,0.036277,0.035665,0.035665,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.036277,0.035665,0.035665,0.000611,0.000611,,,,,,
lsem_proxyX,2,n1000_eta1_share10,61,1000,1,0.100000,-0.023628,-0.024767,-0.024767,0.001139,0.001139,0.000000,0.000000,0.000000,0.000000,0.000000,-0.023628,-0.024767,-0.024767,0.001139,0.001139,,,,,,
lsem_proxyX,2,n1000_eta1_share10,62,1000,1,0.100000,-0.082245,-0.082355,-0.082355,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082245,-0.082355,-0.082355,0.000110,0.000110,,,,,,
lsem_proxyX,2,n1000_eta1_share10,63,1000,1,0.100000,-0.040923,-0.040387,-0.040387,-0.000535,-0.000535,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040923,-0.040387,-0.040387,-0.000535,-0.000535,,,,,,
lsem_proxyX,2,n1000_eta1_share10,64,1000,1,0.100000,-0.002656,0.002589,0.002589,-0.005245,-0.005245,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002656,0.002589,0.002589,-0.005245,-0.005245,,,,,,
lsem_proxyX,2,n1000_eta1_share10,65,1000,1,0.100000,0.021653,0.017260,0.017260,0.004393,0.004393,0.000000,0.000000,0.000000,0.000000,0.000000,0.021653,0.017260,0.017260,0.004393,0.004393,,,,,,
lsem_proxyX,2,n1000_eta1_share10,66,1000,1,0.100000,-0.007999,-0.005494,-0.005494,-0.002505,-0.002505,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007999,-0.005494,-0.005494,-0.002505,-0.002505,,,,,,
lsem_proxyX,2,n1000_eta1_share10,67,1000,1,0.100000,-0.024318,-0.022138,-0.022138,-0.002180,-0.002180,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024318,-0.022138,-0.022138,-0.002180,-0.002180,,,,,,
lsem_proxyX,2,n1000_eta1_share10,68,1000,1,0.100000,0.010608,0.013402,0.013402,-0.002794,-0.002794,0.000000,0.000000,0.000000,0.000000,0.000000,0.010608,0.013402,0.013402,-0.002794,-0.002794,,,,,,
lsem_proxyX,2,n1000_eta1_share10,69,1000,1,0.100000,-0.025236,-0.027494,-0.027494,0.002257,0.002257,0.000000,0.000000,0.000000,0.000000,0.000000,-0.025236,-0.027494,-0.027494,0.002257,0.002257,,,,,,
lsem_proxyX,2,n1000_eta1_share10,70,1000,1,0.100000,0.040760,0.040199,0.040199,0.000561,0.000561,0.000000,0.000000,0.000000,0.000000,0.000000,0.040760,0.040199,0.040199,0.000561,0.000561,,,,,,
lsem_proxyX,2,n1000_eta1_share10,71,1000,1,0.100000,0.048511,0.048204,0.048204,0.000307,0.000307,0.000000,0.000000,0.000000,0.000000,0.000000,0.048511,0.048204,0.048204,0.000307,0.000307,,,,,,
lsem_proxyX,2,n1000_eta1_share10,72,1000,1,0.100000,-0.000821,-0.003978,-0.003978,0.003157,0.003157,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000821,-0.003978,-0.003978,0.003157,0.003157,,,,,,
lsem_proxyX,2,n1000_eta1_share10,73,1000,1,0.100000,0.046975,0.049819,0.049819,-0.002844,-0.002844,0.000000,0.000000,0.000000,0.000000,0.000000,0.046975,0.049819,0.049819,-0.002844,-0.002844,,,,,,
lsem_proxyX,2,n1000_eta1_share10,74,1000,1,0.100000,0.001725,0.001643,0.001643,0.000082,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.001725,0.001643,0.001643,0.000082,0.000082,,,,,,
lsem_proxyX,2,n1000_eta1_share10,75,1000,1,0.100000,0.018176,0.004659,0.004659,0.013517,0.013517,0.000000,0.000000,0.000000,0.000000,0.000000,0.018176,0.004659,0.004659,0.013517,0.013517,,,,,,
lsem_proxyX,2,n1000_eta1_share10,76,1000,1,0.100000,0.049464,0.052590,0.052590,-0.003126,-0.003126,0.000000,0.000000,0.000000,0.000000,0.000000,0.049464,0.052590,0.052590,-0.003126,-0.003126,,,,,,
lsem_proxyX,2,n1000_eta1_share10,77,1000,1,0.100000,-0.068873,-0.067435,-0.067435,-0.001438,-0.001438,0.000000,0.000000,0.000000,0.000000,0.000000,-0.068873,-0.067435,-0.067435,-0.001438,-0.001438,,,,,,
lsem_proxyX,2,n1000_eta1_share10,78,1000,1,0.100000,0.046682,0.044395,0.044395,0.002287,0.002287,0.000000,0.000000,0.000000,0.000000,0.000000,0.046682,0.044395,0.044395,0.002287,0.002287,,,,,,
lsem_proxyX,2,n1000_eta1_share10,79,1000,1,0.100000,0.017706,0.018987,0.018987,-0.001281,-0.001281,0.000000,0.000000,0.000000,0.000000,0.000000,0.017706,0.018987,0.018987,-0.001281,-0.001281,,,,,,
lsem_proxyX,2,n1000_eta1_share10,80,1000,1,0.100000,0.092532,0.087221,0.087221,0.005311,0.005311,0.000000,0.000000,0.000000,0.000000,0.000000,0.092532,0.087221,0.087221,0.005311,0.005311,,,,,,
lsem_proxyX,2,n1000_eta1_share10,81,1000,1,0.100000,-0.014807,-0.015315,-0.015315,0.000508,0.000508,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014807,-0.015315,-0.015315,0.000508,0.000508,,,,,,
lsem_proxyX,2,n1000_eta1_share10,82,1000,1,0.100000,0.033050,0.033180,0.033180,-0.000130,-0.000130,0.000000,0.000000,0.000000,0.000000,0.000000,0.033050,0.033180,0.033180,-0.000130,-0.000130,,,,,,
lsem_proxyX,2,n1000_eta1_share10,83,1000,1,0.100000,-0.087893,-0.089150,-0.089150,0.001257,0.001257,0.000000,0.000000,0.000000,0.000000,0.000000,-0.087893,-0.089150,-0.089150,0.001257,0.001257,,,,,,
lsem_proxyX,2,n1000_eta1_share10,84,1000,1,0.100000,0.011746,0.012542,0.012542,-0.000796,-0.000796,0.000000,0.000000,0.000000,0.000000,0.000000,0.011746,0.012542,0.012542,-0.000796,-0.000796,,,,,,
lsem_proxyX,2,n1000_eta1_share10,85,1000,1,0.100000,0.063661,0.067249,0.067249,-0.003588,-0.003588,0.000000,0.000000,0.000000,0.000000,0.000000,0.063661,0.067249,0.067249,-0.003588,-0.003588,,,,,,
lsem_proxyX,2,n1000_eta1_share10,86,1000,1,0.100000,-0.016477,-0.017338,-0.017338,0.000861,0.000861,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016477,-0.017338,-0.017338,0.000861,0.000861,,,,,,
lsem_proxyX,2,n1000_eta1_share10,87,1000,1,0.100000,-0.014321,-0.017172,-0.017172,0.002851,0.002851,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014321,-0.017172,-0.017172,0.002851,0.002851,,,,,,
lsem_proxyX,2,n1000_eta1_share10,88,1000,1,0.100000,0.009958,0.014200,0.014200,-0.004241,-0.004241,0.000000,0.000000,0.000000,0.000000,0.000000,0.009958,0.014200,0.014200,-0.004241,-0.004241,,,,,,
lsem_proxyX,2,n1000_eta1_share10,89,1000,1,0.100000,0.035497,0.037629,0.037629,-0.002132,-0.002132,0.000000,0.000000,0.000000,0.000000,0.000000,0.035497,0.037629,0.037629,-0.002132,-0.002132,,,,,,
lsem_proxyX,2,n1000_eta1_share10,90,1000,1,0.100000,0.012352,0.012615,0.012615,-0.000262,-0.000262,0.000000,0.000000,0.000000,0.000000,0.000000,0.012352,0.012615,0.012615,-0.000262,-0.000262,,,,,,
lsem_proxyX,2,n1000_eta1_share10,91,1000,1,0.100000,-0.027635,-0.025378,-0.025378,-0.002257,-0.002257,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027635,-0.025378,-0.025378,-0.002257,-0.002257,,,,,,
lsem_proxyX,2,n1000_eta1_share10,92,1000,1,0.100000,-0.039124,-0.037868,-0.037868,-0.001256,-0.001256,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039124,-0.037868,-0.037868,-0.001256,-0.001256,,,,,,
lsem_proxyX,2,n1000_eta1_share10,93,1000,1,0.100000,-0.022497,-0.022984,-0.022984,0.000487,0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022497,-0.022984,-0.022984,0.000487,0.000487,,,,,,
lsem_proxyX,2,n1000_eta1_share10,94,1000,1,0.100000,0.026774,0.025792,0.025792,0.000983,0.000983,0.000000,0.000000,0.000000,0.000000,0.000000,0.026774,0.025792,0.025792,0.000983,0.000983,,,,,,
lsem_proxyX,2,n1000_eta1_share10,95,1000,1,0.100000,-0.021856,-0.016157,-0.016157,-0.005699,-0.005699,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021856,-0.016157,-0.016157,-0.005699,-0.005699,,,,,,
lsem_proxyX,2,n1000_eta1_share10,96,1000,1,0.100000,0.036001,0.035163,0.035163,0.000838,0.000838,0.000000,0.000000,0.000000,0.000000,0.000000,0.036001,0.035163,0.035163,0.000838,0.000838,,,,,,
lsem_proxyX,2,n1000_eta1_share10,97,1000,1,0.100000,-0.049717,-0.053408,-0.053408,0.003692,0.003692,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049717,-0.053408,-0.053408,0.003692,0.003692,,,,,,
lsem_proxyX,2,n1000_eta1_share10,98,1000,1,0.100000,0.025866,0.024072,0.024072,0.001794,0.001794,0.000000,0.000000,0.000000,0.000000,0.000000,0.025866,0.024072,0.024072,0.001794,0.001794,,,,,,
lsem_proxyX,2,n1000_eta1_share10,99,1000,1,0.100000,-0.056130,-0.052386,-0.052386,-0.003744,-0.003744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.056130,-0.052386,-0.052386,-0.003744,-0.003744,,,,,,
lsem_proxyX,2,n1000_eta1_share10,100,1000,1,0.100000,-0.026663,-0.026424,-0.026424,-0.000239,-0.000239,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026663,-0.026424,-0.026424,-0.000239,-0.000239,,,,,,
lsem_proxyX,3,n500_eta10_share10,1,500,10,0.100000,-0.030757,-0.039136,-0.039136,0.008379,0.008379,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030757,-0.039136,-0.039136,0.008379,0.008379,,,,,,
lsem_proxyX,3,n500_eta10_share10,2,500,10,0.100000,-0.065361,-0.121649,-0.121649,0.056287,0.056287,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065361,-0.121649,-0.121649,0.056287,0.056287,,,,,,
lsem_proxyX,3,n500_eta10_share10,3,500,10,0.100000,0.037424,0.110403,0.110403,-0.072980,-0.072980,0.000000,0.000000,0.000000,0.000000,0.000000,0.037424,0.110403,0.110403,-0.072980,-0.072980,,,,,,
lsem_proxyX,3,n500_eta10_share10,4,500,10,0.100000,0.088068,0.086919,0.086919,0.001149,0.001149,0.000000,0.000000,0.000000,0.000000,0.000000,0.088068,0.086919,0.086919,0.001149,0.001149,,,,,,
lsem_proxyX,3,n500_eta10_share10,5,500,10,0.100000,0.052613,0.031045,0.031045,0.021569,0.021569,0.000000,0.000000,0.000000,0.000000,0.000000,0.052613,0.031045,0.031045,0.021569,0.021569,,,,,,
lsem_proxyX,3,n500_eta10_share10,6,500,10,0.100000,-0.012208,-0.013957,-0.013957,0.001749,0.001749,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012208,-0.013957,-0.013957,0.001749,0.001749,,,,,,
lsem_proxyX,3,n500_eta10_share10,7,500,10,0.100000,-0.046208,-0.039409,-0.039409,-0.006799,-0.006799,0.000000,0.000000,0.000000,0.000000,0.000000,-0.046208,-0.039409,-0.039409,-0.006799,-0.006799,,,,,,
lsem_proxyX,3,n500_eta10_share10,8,500,10,0.100000,0.063391,0.098547,0.098547,-0.035157,-0.035157,0.000000,0.000000,0.000000,0.000000,0.000000,0.063391,0.098547,0.098547,-0.035157,-0.035157,,,,,,
lsem_proxyX,3,n500_eta10_share10,9,500,10,0.100000,-0.091635,-0.160919,-0.160919,0.069284,0.069284,0.000000,0.000000,0.000000,0.000000,0.000000,-0.091635,-0.160919,-0.160919,0.069284,0.069284,,,,,,
lsem_proxyX,3,n500_eta10_share10,10,500,10,0.100000,-0.093313,-0.179042,-0.179042,0.085728,0.085728,0.000000,0.000000,0.000000,0.000000,0.000000,-0.093313,-0.179042,-0.179042,0.085728,0.085728,,,,,,
lsem_proxyX,3,n500_eta10_share10,11,500,10,0.100000,0.052047,0.086197,0.086197,-0.034149,-0.034149,0.000000,0.000000,0.000000,0.000000,0.000000,0.052047,0.086197,0.086197,-0.034149,-0.034149,,,,,,
lsem_proxyX,3,n500_eta10_share10,12,500,10,0.100000,-0.082499,-0.145708,-0.145708,0.063208,0.063208,0.000000,0.000000,0.000000,0.000000,0.000000,-0.082499,-0.145708,-0.145708,0.063208,0.063208,,,,,,
lsem_proxyX,3,n500_eta10_share10,13,500,10,0.100000,-0.102684,-0.085372,-0.085372,-0.017312,-0.017312,0.000000,0.000000,0.000000,0.000000,0.000000,-0.102684,-0.085372,-0.085372,-0.017312,-0.017312,,,,,,
lsem_proxyX,3,n500_eta10_share10,14,500,10,0.100000,0.029181,0.055106,0.055106,-0.025925,-0.025925,0.000000,0.000000,0.000000,0.000000,0.000000,0.029181,0.055106,0.055106,-0.025925,-0.025925,,,,,,
lsem_proxyX,3,n500_eta10_share10,15,500,10,0.100000,0.002612,0.052043,0.052043,-0.049432,-0.049432,0.000000,0.000000,0.000000,0.000000,0.000000,0.002612,0.052043,0.052043,-0.049432,-0.049432,,,,,,
lsem_proxyX,3,n500_eta10_share10,16,500,10,0.100000,0.006622,-0.067036,-0.067036,0.073658,0.073658,0.000000,0.000000,0.000000,0.000000,0.000000,0.006622,-0.067036,-0.067036,0.073658,0.073658,,,,,,
lsem_proxyX,3,n500_eta10_share10,17,500,10,0.100000,0.022495,0.035164,0.035164,-0.012668,-0.012668,0.000000,0.000000,0.000000,0.000000,0.000000,0.022495,0.035164,0.035164,-0.012668,-0.012668,,,,,,
lsem_proxyX,3,n500_eta10_share10,18,500,10,0.100000,0.026263,0.087318,0.087318,-0.061055,-0.061055,0.000000,0.000000,0.000000,0.000000,0.000000,0.026263,0.087318,0.087318,-0.061055,-0.061055,,,,,,
lsem_proxyX,3,n500_eta10_share10,19,500,10,0.100000,0.099217,0.164461,0.164461,-0.065245,-0.065245,0.000000,0.000000,0.000000,0.000000,0.000000,0.099217,0.164461,0.164461,-0.065245,-0.065245,,,,,,
lsem_proxyX,3,n500_eta10_share10,20,500,10,0.100000,0.034102,0.057087,0.057087,-0.022985,-0.022985,0.000000,0.000000,0.000000,0.000000,0.000000,0.034102,0.057087,0.057087,-0.022985,-0.022985,,,,,,
lsem_proxyX,3,n500_eta10_share10,21,500,10,0.100000,-0.018888,0.007125,0.007125,-0.026014,-0.026014,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018888,0.007125,0.007125,-0.026014,-0.026014,,,,,,
lsem_proxyX,3,n500_eta10_share10,22,500,10,0.100000,0.082225,0.041863,0.041863,0.040363,0.040363,0.000000,0.000000,0.000000,0.000000,0.000000,0.082225,0.041863,0.041863,0.040363,0.040363,,,,,,
lsem_proxyX,3,n500_eta10_share10,23,500,10,0.100000,0.053400,0.058767,0.058767,-0.005367,-0.005367,0.000000,0.000000,0.000000,0.000000,0.000000,0.053400,0.058767,0.058767,-0.005367,-0.005367,,,,,,
lsem_proxyX,3,n500_eta10_share10,24,500,10,0.100000,0.051354,0.018702,0.018702,0.032651,0.032651,0.000000,0.000000,0.000000,0.000000,0.000000,0.051354,0.018702,0.018702,0.032651,0.032651,,,,,,
lsem_proxyX,3,n500_eta10_share10,25,500,10,0.100000,-0.159168,-0.197506,-0.197506,0.038338,0.038338,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159168,-0.197506,-0.197506,0.038338,0.038338,,,,,,
lsem_proxyX,3,n500_eta10_share10,26,500,10,0.100000,0.085234,0.100181,0.100181,-0.014947,-0.014947,0.000000,0.000000,0.000000,0.000000,0.000000,0.085234,0.100181,0.100181,-0.014947,-0.014947,,,,,,
